time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1969/12/31/22:14:21.370000,2.705940261518089,0.0,0.0,0.0,0.0,-0.46305895718283985
1969/12/31/22:14:21.370000,2.705940261518089,0.0,0.0,0.0,0.0,-0.46305895718283985
1969/12/31/22:14:21.380000,2.705940261518089,0.0,0.0,0.0,0.0,-0.46305895718283985
1969/12/31/22:14:21.380000,2.705940261518089,0.0,0.0,0.0,0.0,-0.46305895718283985
1969/12/31/22:14:21.390000,2.705940261518089,0.0,0.0,0.0,0.0,-0.46305895718283985
1969/12/31/22:14:21.390000,2.705940261518089,0.0,0.0,0.0,0.0,-0.46305895718283985
1969/12/31/22:14:21.400000,2.705940261518089,0.0,0.0,0.0,0.0,-0.46305895718283985
1969/12/31/22:14:21.400000,2.69095254163983,0.0,0.0,0.0,0.0,-0.4259347726359854
1969/12/31/22:14:21.410000,2.69095254163983,0.0,0.0,0.0,0.0,-0.4259347726359854
1969/12/31/22:14:21.410000,2.6910685742247646,0.0,0.0,0.0,0.0,-0.42572982386370756
1969/12/31/22:14:21.420000,2.6910685742247646,0.0,0.0,0.0,0.0,-0.42572982386370756
1969/12/31/22:14:21.420000,2.6910685742247646,0.0,0.0,0.0,0.0,-0.42572982386370756
1969/12/31/22:14:21.430000,2.6910685742247646,0.0,0.0,0.0,0.0,-0.42572982386370756
1969/12/31/22:14:21.430000,2.6910685742247646,0.0,0.0,0.0,0.0,-0.42572982386370756
1969/12/31/22:14:21.440000,2.6910685742247646,0.0,0.0,0.0,0.0,-0.42572982386370756
1969/12/31/22:14:21.440000,2.6910685742247646,0.0,0.0,0.0,0.0,-0.42572982386370756
1969/12/31/22:14:21.450000,2.6910685742247646,0.0,0.0,0.0,0.0,-0.42572982386370756
1969/12/31/22:14:21.450000,2.6910685742247646,0.0,0.0,0.0,0.0,-0.42572982386370756
1969/12/31/22:14:21.460000,2.6910685742247646,0.0,0.0,0.0,0.0,-0.42572982386370756
1969/12/31/22:14:21.460000,2.708237427774976,0.0,0.0,0.0,0.0,-0.4357478429447408
1969/12/31/22:14:21.470000,2.708237427774976,0.0,0.0,0.0,0.0,-0.4357478429447408
1969/12/31/22:14:21.470000,2.708237427774976,0.0,0.0,0.0,0.0,-0.4357478429447408
1969/12/31/22:14:21.480000,2.708237427774976,0.0,0.0,0.0,0.0,-0.4357478429447408
1969/12/31/22:14:21.480000,2.708237427774976,0.0,0.0,0.0,0.0,-0.4357478429447408
1969/12/31/22:14:21.490000,2.708237427774976,0.0,0.0,0.0,0.0,-0.4357478429447408
1969/12/31/22:14:21.490000,2.708237427774976,0.0,0.0,0.0,0.0,-0.4357478429447408
1969/12/31/22:14:21.500000,2.708237427774976,0.0,0.0,0.0,0.0,-0.4357478429447408
1969/12/31/22:14:21.500000,2.710661182441539,0.0,0.0,0.0,0.0,-0.4274643949092166
1969/12/31/22:14:21.510000,2.710661182441539,0.0,0.0,0.0,0.0,-0.4274643949092166
1969/12/31/22:14:21.510000,2.710661182441539,0.0,0.0,0.0,0.0,-0.4274643949092166
1969/12/31/22:14:21.520000,2.710661182441539,0.0,0.0,0.0,0.0,-0.4274643949092166
1969/12/31/22:14:21.520000,2.710661182441539,0.0,0.0,0.0,0.0,-0.4274643949092166
1969/12/31/22:14:21.530000,2.710661182441539,0.0,0.0,0.0,0.0,-0.4274643949092166
1969/12/31/22:14:21.530000,2.710661182441539,0.0,0.0,0.0,0.0,-0.4274643949092166
1969/12/31/22:14:21.540000,2.710661182441539,0.0,0.0,0.0,0.0,-0.4274643949092166
1969/12/31/22:14:21.540000,2.710661182441539,0.0,0.0,0.0,0.0,-0.4274643949092166
1969/12/31/22:14:21.550000,2.710661182441539,0.0,0.0,0.0,0.0,-0.4274643949092166
1969/12/31/22:14:21.550000,2.712692977329578,0.0,0.0,0.0,0.0,-0.426215264137574
1969/12/31/22:14:21.560000,2.712692977329578,0.0,0.0,0.0,0.0,-0.426215264137574
1969/12/31/22:14:21.560000,2.712692977329578,0.0,0.0,0.0,0.0,-0.426215264137574
1969/12/31/22:14:21.570000,2.712692977329578,0.0,0.0,0.0,0.0,-0.426215264137574
1969/12/31/22:14:21.570000,2.712692977329578,0.0,0.0,0.0,0.0,-0.426215264137574
1969/12/31/22:14:21.580000,2.712692977329578,0.0,0.0,0.0,0.0,-0.426215264137574
1969/12/31/22:14:21.580000,2.712692977329578,0.0,0.0,0.0,0.0,-0.426215264137574
1969/12/31/22:14:21.590000,2.712692977329578,0.0,0.0,0.0,0.0,-0.426215264137574
1969/12/31/22:14:21.590000,2.712692977329578,0.0,0.0,0.0,0.0,-0.426215264137574
1969/12/31/22:14:21.600000,2.712692977329578,0.0,0.0,0.0,0.0,-0.426215264137574
1969/12/31/22:14:21.600000,2.714836625580343,0.0,0.0,0.0,0.0,-0.42301389423589536
1969/12/31/22:14:21.610000,2.714836625580343,0.0,0.0,0.0,0.0,-0.42301389423589536
1969/12/31/22:14:21.610000,2.714836625580343,0.0,0.0,0.0,0.0,-0.42301389423589536
1969/12/31/22:14:21.620000,2.714836625580343,0.0,0.0,0.0,0.0,-0.42301389423589536
1969/12/31/22:14:21.620000,2.714836625580343,0.0,0.0,0.0,0.0,-0.42301389423589536
1969/12/31/22:14:21.630000,2.714836625580343,0.0,0.0,0.0,0.0,-0.42301389423589536
1969/12/31/22:14:21.630000,2.714836625580343,0.0,0.0,0.0,0.0,-0.42301389423589536
1969/12/31/22:14:21.640000,2.714836625580343,0.0,0.0,0.0,0.0,-0.42301389423589536
1969/12/31/22:14:21.640000,2.6991632446978766,0.0,0.0,0.0,0.0,-0.40599460591922776
1969/12/31/22:14:21.650000,2.6991632446978766,0.0,0.0,0.0,0.0,-0.40599460591922776
1969/12/31/22:14:21.650000,2.6995596394957806,0.0,0.0,0.0,0.0,-0.403088346104956
1969/12/31/22:14:21.660000,2.6995596394957806,0.0,0.0,0.0,0.0,-0.403088346104956
1969/12/31/22:14:21.660000,2.6995596394957806,0.0,0.0,0.0,0.0,-0.403088346104956
1969/12/31/22:14:21.670000,2.6995596394957806,0.0,0.0,0.0,0.0,-0.403088346104956
1969/12/31/22:14:21.670000,2.6995596394957806,0.0,0.0,0.0,0.0,-0.403088346104956
1969/12/31/22:14:21.680000,2.6995596394957806,0.0,0.0,0.0,0.0,-0.403088346104956
1969/12/31/22:14:21.680000,2.6995596394957806,0.0,0.0,0.0,0.0,-0.403088346104956
1969/12/31/22:14:21.690000,2.6995596394957806,0.0,0.0,0.0,0.0,-0.403088346104956
1969/12/31/22:14:21.690000,2.6995596394957806,0.0,0.0,0.0,0.0,-0.403088346104956
1969/12/31/22:14:21.700000,2.6995596394957806,0.0,0.0,0.0,0.0,-0.403088346104956
1969/12/31/22:14:21.700000,2.715347683126705,0.0,0.0,0.0,0.0,-0.3968203268048792
1969/12/31/22:14:21.710000,2.715347683126705,0.0,0.0,0.0,0.0,-0.3968203268048792
1969/12/31/22:14:21.710000,2.715347683126705,0.0,0.0,0.0,0.0,-0.3968203268048792
1969/12/31/22:14:21.720000,2.715347683126705,0.0,0.0,0.0,0.0,-0.3968203268048792
1969/12/31/22:14:21.720000,2.715347683126705,0.0,0.0,0.0,0.0,-0.3968203268048792
1969/12/31/22:14:21.730000,2.715347683126705,0.0,0.0,0.0,0.0,-0.3968203268048792
1969/12/31/22:14:21.730000,2.715347683126705,0.0,0.0,0.0,0.0,-0.3968203268048792
1969/12/31/22:14:21.740000,2.715347683126705,0.0,0.0,0.0,0.0,-0.3968203268048792
1969/12/31/22:14:21.740000,2.7157552712869166,0.0,0.0,0.0,0.0,-0.37846020840500455
1969/12/31/22:14:21.750000,2.7157552712869166,0.0,0.0,0.0,0.0,-0.37846020840500455
1969/12/31/22:14:21.750000,2.7157552712869166,0.0,0.0,0.0,0.0,-0.37846020840500455
1969/12/31/22:14:21.760000,2.7157552712869166,0.0,0.0,0.0,0.0,-0.37846020840500455
1969/12/31/22:14:21.760000,2.7157552712869166,0.0,0.0,0.0,0.0,-0.37846020840500455
1969/12/31/22:14:21.770000,2.7157552712869166,0.0,0.0,0.0,0.0,-0.37846020840500455
1969/12/31/22:14:21.770000,2.7157552712869166,0.0,0.0,0.0,0.0,-0.37846020840500455
1969/12/31/22:14:21.780000,2.7157552712869166,0.0,0.0,0.0,0.0,-0.37846020840500455
1969/12/31/22:14:21.780000,2.714016568341431,0.0,0.0,0.0,0.0,-0.36751380670833667
1969/12/31/22:14:21.790000,2.714016568341431,0.0,0.0,0.0,0.0,-0.36751380670833667
1969/12/31/22:14:21.790000,2.714016568341431,0.0,0.0,0.0,0.0,-0.36751380670833667
1969/12/31/22:14:21.800000,2.714016568341431,0.0,0.0,0.0,0.0,-0.36751380670833667
1969/12/31/22:14:21.800000,2.714016568341431,0.0,0.0,0.0,0.0,-0.36751380670833667
1969/12/31/22:14:21.810000,2.714016568341431,0.0,0.0,0.0,0.0,-0.36751380670833667
1969/12/31/22:14:21.810000,2.714016568341431,0.0,0.0,0.0,0.0,-0.36751380670833667
1969/12/31/22:14:21.820000,2.714016568341431,0.0,0.0,0.0,0.0,-0.36751380670833667
1969/12/31/22:14:21.820000,2.714016568341431,0.0,0.0,0.0,0.0,-0.36751380670833667
1969/12/31/22:14:21.830000,2.714016568341431,0.0,0.0,0.0,0.0,-0.36751380670833667
1969/12/31/22:14:21.830000,2.7097054018819313,0.0,0.0,0.0,0.0,-0.36236793271225864
1969/12/31/22:14:21.840000,2.7097054018819313,0.0,0.0,0.0,0.0,-0.36236793271225864
1969/12/31/22:14:21.840000,2.7097054018819313,0.0,0.0,0.0,0.0,-0.36236793271225864
1969/12/31/22:14:21.850000,2.7097054018819313,0.0,0.0,0.0,0.0,-0.36236793271225864
1969/12/31/22:14:21.850000,2.7097054018819313,0.0,0.0,0.0,0.0,-0.36236793271225864
1969/12/31/22:14:21.860000,2.7097054018819313,0.0,0.0,0.0,0.0,-0.36236793271225864
1969/12/31/22:14:21.860000,2.7097054018819313,0.0,0.0,0.0,0.0,-0.36236793271225864
1969/12/31/22:14:21.870000,2.7097054018819313,0.0,0.0,0.0,0.0,-0.36236793271225864
1969/12/31/22:14:21.870000,2.68438194435349,0.0,0.0,0.0,0.0,-0.36392581277557273
1969/12/31/22:14:21.880000,2.68438194435349,0.0,0.0,0.0,0.0,-0.36392581277557273
1969/12/31/22:14:21.880000,2.681819827262962,0.0,0.0,0.0,0.0,-0.36889777152607756
1969/12/31/22:14:21.890000,2.681819827262962,0.0,0.0,0.0,0.0,-0.36889777152607756
1969/12/31/22:14:21.890000,2.681819827262962,0.0,0.0,0.0,0.0,-0.36889777152607756
1969/12/31/22:14:21.900000,2.681819827262962,0.0,0.0,0.0,0.0,-0.36889777152607756
1969/12/31/22:14:21.900000,2.681819827262962,0.0,0.0,0.0,0.0,-0.36889777152607756
1969/12/31/22:14:21.910000,2.681819827262962,0.0,0.0,0.0,0.0,-0.36889777152607756
1969/12/31/22:14:21.910000,2.681819827262962,0.0,0.0,0.0,0.0,-0.36889777152607756
1969/12/31/22:14:21.920000,2.681819827262962,0.0,0.0,0.0,0.0,-0.36889777152607756
1969/12/31/22:14:21.920000,2.681819827262962,0.0,0.0,0.0,0.0,-0.36889777152607756
1969/12/31/22:14:21.930000,2.681819827262962,0.0,0.0,0.0,0.0,-0.36889777152607756
1969/12/31/22:14:21.930000,2.6862304192763204,0.0,0.0,0.0,0.0,-0.40982252650070555
1969/12/31/22:14:21.940000,2.6862304192763204,0.0,0.0,0.0,0.0,-0.40982252650070555
1969/12/31/22:14:21.940000,2.6862304192763204,0.0,0.0,0.0,0.0,-0.40982252650070555
1969/12/31/22:14:21.950000,2.6862304192763204,0.0,0.0,0.0,0.0,-0.40982252650070555
1969/12/31/22:14:21.950000,2.6862304192763204,0.0,0.0,0.0,0.0,-0.40982252650070555
1969/12/31/22:14:21.960000,2.6862304192763204,0.0,0.0,0.0,0.0,-0.40982252650070555
1969/12/31/22:14:21.960000,2.6862304192763204,0.0,0.0,0.0,0.0,-0.40982252650070555
1969/12/31/22:14:21.970000,2.6862304192763204,0.0,0.0,0.0,0.0,-0.40982252650070555
1969/12/31/22:14:21.970000,2.6862304192763204,0.0,0.0,0.0,0.0,-0.40982252650070555
1969/12/31/22:14:21.980000,2.6862304192763204,0.0,0.0,0.0,0.0,-0.40982252650070555
1969/12/31/22:14:21.980000,2.675139205640904,0.0,0.0,0.0,0.0,-0.4506837027958312
1969/12/31/22:14:21.990000,2.675139205640904,0.0,0.0,0.0,0.0,-0.4506837027958312
1969/12/31/22:14:21.990000,2.675139205640904,0.0,0.0,0.0,0.0,-0.4506837027958312
1969/12/31/22:14:22.000000,2.675139205640904,0.0,0.0,0.0,0.0,-0.4506837027958312
1969/12/31/22:14:22.000000,2.675139205640904,0.0,0.0,0.0,0.0,-0.4506837027958312
1969/12/31/22:14:22.010000,2.675139205640904,0.0,0.0,0.0,0.0,-0.4506837027958312
1969/12/31/22:14:22.010000,2.675139205640904,0.0,0.0,0.0,0.0,-0.4506837027958312
1969/12/31/22:14:22.020000,2.675139205640904,0.0,0.0,0.0,0.0,-0.4506837027958312
1969/12/31/22:14:22.020000,2.6491169602613582,0.0,0.0,0.0,0.0,-0.4900908999111635
1969/12/31/22:14:22.030000,2.6491169602613582,0.0,0.0,0.0,0.0,-0.4900908999111635
1969/12/31/22:14:22.030000,2.6476373367012487,0.0,0.0,0.0,0.0,-0.4982718936081924
1969/12/31/22:14:22.040000,2.6476373367012487,0.0,0.0,0.0,0.0,-0.4982718936081924
1969/12/31/22:14:22.040000,2.6476373367012487,0.0,0.0,0.0,0.0,-0.4982718936081924
1969/12/31/22:14:22.050000,2.6476373367012487,0.0,0.0,0.0,0.0,-0.4982718936081924
1969/12/31/22:14:22.050000,2.6476373367012487,0.0,0.0,0.0,0.0,-0.4982718936081924
1969/12/31/22:14:22.060000,2.6476373367012487,0.0,0.0,0.0,0.0,-0.4982718936081924
1969/12/31/22:14:22.060000,2.6476373367012487,0.0,0.0,0.0,0.0,-0.4982718936081924
1969/12/31/22:14:22.070000,2.6476373367012487,0.0,0.0,0.0,0.0,-0.4982718936081924
1969/12/31/22:14:22.070000,2.6476373367012487,0.0,0.0,0.0,0.0,-0.4982718936081924
1969/12/31/22:14:22.080000,2.6476373367012487,0.0,0.0,0.0,0.0,-0.4982718936081924
1969/12/31/22:14:22.080000,2.656647229808804,0.0,0.0,0.0,0.0,-0.5428984584302277
1969/12/31/22:14:22.090000,2.656647229808804,0.0,0.0,0.0,0.0,-0.5428984584302277
1969/12/31/22:14:22.090000,2.656647229808804,0.0,0.0,0.0,0.0,-0.5428984584302277
1969/12/31/22:14:22.100000,2.656647229808804,0.0,0.0,0.0,0.0,-0.5428984584302277
1969/12/31/22:14:22.100000,2.656647229808804,0.0,0.0,0.0,0.0,-0.5428984584302277
1969/12/31/22:14:22.110000,2.656647229808804,0.0,0.0,0.0,0.0,-0.5428984584302277
1969/12/31/22:14:22.110000,2.656647229808804,0.0,0.0,0.0,0.0,-0.5428984584302277
1969/12/31/22:14:22.120000,2.656647229808804,0.0,0.0,0.0,0.0,-0.5428984584302277
1969/12/31/22:14:22.120000,2.649471246367853,0.0,0.0,0.0,0.0,-0.5446579023175273
1969/12/31/22:14:22.130000,2.649471246367853,0.0,0.0,0.0,0.0,-0.5446579023175273
1969/12/31/22:14:22.130000,2.649471246367853,0.0,0.0,0.0,0.0,-0.5446579023175273
1969/12/31/22:14:22.140000,2.649471246367853,0.0,0.0,0.0,0.0,-0.5446579023175273
1969/12/31/22:14:22.140000,2.649471246367853,0.0,0.0,0.0,0.0,-0.5446579023175273
1969/12/31/22:14:22.150000,2.649471246367853,0.0,0.0,0.0,0.0,-0.5446579023175273
1969/12/31/22:14:22.150000,2.649471246367853,0.0,0.0,0.0,0.0,-0.5446579023175273
1969/12/31/22:14:22.160000,2.649471246367853,0.0,0.0,0.0,0.0,-0.5446579023175273
1969/12/31/22:14:22.160000,2.649471246367853,0.0,0.0,0.0,0.0,-0.5446579023175273
1969/12/31/22:14:22.170000,2.649471246367853,0.0,0.0,0.0,0.0,-0.5446579023175273
1969/12/31/22:14:22.170000,2.6369472233354667,0.0,0.0,0.0,0.0,-0.5146504243839741
1969/12/31/22:14:22.180000,2.6369472233354667,0.0,0.0,0.0,0.0,-0.5146504243839741
1969/12/31/22:14:22.180000,2.6369472233354667,0.0,0.0,0.0,0.0,-0.5146504243839741
1969/12/31/22:14:22.190000,2.6369472233354667,0.0,0.0,0.0,0.0,-0.5146504243839741
1969/12/31/22:14:22.190000,2.6369472233354667,0.0,0.0,0.0,0.0,-0.5146504243839741
1969/12/31/22:14:22.200000,2.6369472233354667,0.0,0.0,0.0,0.0,-0.5146504243839741
1969/12/31/22:14:22.200000,2.6369472233354667,0.0,0.0,0.0,0.0,-0.5146504243839741
1969/12/31/22:14:22.210000,2.6369472233354667,0.0,0.0,0.0,0.0,-0.5146504243839741
1969/12/31/22:14:22.210000,2.6369472233354667,0.0,0.0,0.0,0.0,-0.5146504243839741
1969/12/31/22:14:22.220000,2.6369472233354667,0.0,0.0,0.0,0.0,-0.5146504243839741
1969/12/31/22:14:22.220000,2.6210285059297203,0.0,0.0,0.0,0.0,-0.48486713306036916
1969/12/31/22:14:22.230000,2.6210285059297203,0.0,0.0,0.0,0.0,-0.48486713306036916
1969/12/31/22:14:22.230000,2.6210285059297203,0.0,0.0,0.0,0.0,-0.48486713306036916
1969/12/31/22:14:22.240000,2.6210285059297203,0.0,0.0,0.0,0.0,-0.48486713306036916
1969/12/31/22:14:22.240000,2.6210285059297203,0.0,0.0,0.0,0.0,-0.48486713306036916
1969/12/31/22:14:22.250000,2.6210285059297203,0.0,0.0,0.0,0.0,-0.48486713306036916
1969/12/31/22:14:22.250000,2.6210285059297203,0.0,0.0,0.0,0.0,-0.48486713306036916
1969/12/31/22:14:22.260000,2.6210285059297203,0.0,0.0,0.0,0.0,-0.48486713306036916
1969/12/31/22:14:22.260000,2.5873980777132144,0.0,0.0,0.0,0.0,-0.4589734204099889
1969/12/31/22:14:22.270000,2.5873980777132144,0.0,0.0,0.0,0.0,-0.4589734204099889
1969/12/31/22:14:22.270000,2.5839324208586056,0.0,0.0,0.0,0.0,-0.45762332211740353
1969/12/31/22:14:22.280000,2.5839324208586056,0.0,0.0,0.0,0.0,-0.45762332211740353
1969/12/31/22:14:22.280000,2.5839324208586056,0.0,0.0,0.0,0.0,-0.45762332211740353
1969/12/31/22:14:22.290000,2.5839324208586056,0.0,0.0,0.0,0.0,-0.45762332211740353
1969/12/31/22:14:22.290000,2.5839324208586056,0.0,0.0,0.0,0.0,-0.45762332211740353
1969/12/31/22:14:22.300000,2.5839324208586056,0.0,0.0,0.0,0.0,-0.45762332211740353
1969/12/31/22:14:22.300000,2.5839324208586056,0.0,0.0,0.0,0.0,-0.45762332211740353
1969/12/31/22:14:22.310000,2.5839324208586056,0.0,0.0,0.0,0.0,-0.45762332211740353
1969/12/31/22:14:22.310000,2.5839324208586056,0.0,0.0,0.0,0.0,-0.45762332211740353
1969/12/31/22:14:22.320000,2.5839324208586056,0.0,0.0,0.0,0.0,-0.45762332211740353
1969/12/31/22:14:22.320000,2.585913864779215,0.0,0.0,0.0,0.0,-0.46511604059170897
1969/12/31/22:14:22.330000,2.585913864779215,0.0,0.0,0.0,0.0,-0.46511604059170897
1969/12/31/22:14:22.330000,2.585913864779215,0.0,0.0,0.0,0.0,-0.46511604059170897
1969/12/31/22:14:22.340000,2.585913864779215,0.0,0.0,0.0,0.0,-0.46511604059170897
1969/12/31/22:14:22.340000,2.585913864779215,0.0,0.0,0.0,0.0,-0.46511604059170897
1969/12/31/22:14:22.350000,2.585913864779215,0.0,0.0,0.0,0.0,-0.46511604059170897
1969/12/31/22:14:22.350000,2.585913864779215,0.0,0.0,0.0,0.0,-0.46511604059170897
1969/12/31/22:14:22.360000,2.585913864779215,0.0,0.0,0.0,0.0,-0.46511604059170897
1969/12/31/22:14:22.360000,2.571333847373631,0.0,0.0,0.0,0.0,-0.46408338227326057
1969/12/31/22:14:22.370000,2.571333847373631,0.0,0.0,0.0,0.0,-0.46408338227326057
1969/12/31/22:14:22.370000,2.571333847373631,0.0,0.0,0.0,0.0,-0.46408338227326057
1969/12/31/22:14:22.380000,2.571333847373631,0.0,0.0,0.0,0.0,-0.46408338227326057
1969/12/31/22:14:22.380000,2.571333847373631,0.0,0.0,0.0,0.0,-0.46408338227326057
1969/12/31/22:14:22.390000,2.571333847373631,0.0,0.0,0.0,0.0,-0.46408338227326057
1969/12/31/22:14:22.390000,2.571333847373631,0.0,0.0,0.0,0.0,-0.46408338227326057
1969/12/31/22:14:22.400000,2.571333847373631,0.0,0.0,0.0,0.0,-0.46408338227326057
1969/12/31/22:14:22.400000,2.5578899550196352,0.0,0.0,0.0,0.0,-0.45788032225137487
1969/12/31/22:14:22.410000,2.5578899550196352,0.0,0.0,0.0,0.0,-0.45788032225137487
1969/12/31/22:14:22.410000,2.5578899550196352,0.0,0.0,0.0,0.0,-0.45788032225137487
1969/12/31/22:14:22.420000,2.5578899550196352,0.0,0.0,0.0,0.0,-0.45788032225137487
1969/12/31/22:14:22.420000,2.5578899550196352,0.0,0.0,0.0,0.0,-0.45788032225137487
1969/12/31/22:14:22.430000,2.5578899550196352,0.0,0.0,0.0,0.0,-0.45788032225137487
1969/12/31/22:14:22.430000,2.5578899550196352,0.0,0.0,0.0,0.0,-0.45788032225137487
1969/12/31/22:14:22.440000,2.5578899550196352,0.0,0.0,0.0,0.0,-0.45788032225137487
1969/12/31/22:14:22.440000,2.5578899550196352,0.0,0.0,0.0,0.0,-0.45788032225137487
1969/12/31/22:14:22.450000,2.5578899550196352,0.0,0.0,0.0,0.0,-0.45788032225137487
1969/12/31/22:14:22.450000,2.5477708664301755,0.0,0.0,0.0,0.0,-0.45904614124719406
1969/12/31/22:14:22.460000,2.5477708664301755,0.0,0.0,0.0,0.0,-0.45904614124719406
1969/12/31/22:14:22.460000,2.5477708664301755,0.0,0.0,0.0,0.0,-0.45904614124719406
1969/12/31/22:14:22.470000,2.5477708664301755,0.0,0.0,0.0,0.0,-0.45904614124719406
1969/12/31/22:14:22.470000,2.5477708664301755,0.0,0.0,0.0,0.0,-0.45904614124719406
1969/12/31/22:14:22.480000,2.5477708664301755,0.0,0.0,0.0,0.0,-0.45904614124719406
1969/12/31/22:14:22.480000,2.5477708664301755,0.0,0.0,0.0,0.0,-0.45904614124719406
1969/12/31/22:14:22.490000,2.5477708664301755,0.0,0.0,0.0,0.0,-0.45904614124719406
1969/12/31/22:14:22.490000,2.5477708664301755,0.0,0.0,0.0,0.0,-0.45904614124719406
1969/12/31/22:14:22.500000,2.5477708664301755,0.0,0.0,0.0,0.0,-0.45904614124719406
1969/12/31/22:14:22.500000,2.5517424102299104,0.0,0.0,0.0,0.0,-0.4574847049723128
1969/12/31/22:14:22.510000,2.5517424102299104,0.0,0.0,0.0,0.0,-0.4574847049723128
1969/12/31/22:14:22.510000,2.5517424102299104,0.0,0.0,0.0,0.0,-0.4574847049723128
1969/12/31/22:14:22.520000,2.5517424102299104,0.0,0.0,0.0,0.0,-0.4574847049723128
1969/12/31/22:14:22.520000,2.5517424102299104,0.0,0.0,0.0,0.0,-0.4574847049723128
1969/12/31/22:14:22.530000,2.5517424102299104,0.0,0.0,0.0,0.0,-0.4574847049723128
1969/12/31/22:14:22.530000,2.5517424102299104,0.0,0.0,0.0,0.0,-0.4574847049723128
1969/12/31/22:14:22.540000,2.5517424102299104,0.0,0.0,0.0,0.0,-0.4574847049723128
1969/12/31/22:14:22.540000,2.544277565797559,0.0,0.0,0.0,0.0,-0.4270330054917754
1969/12/31/22:14:22.550000,2.544277565797559,0.0,0.0,0.0,0.0,-0.4270330054917754
1969/12/31/22:14:22.550000,2.5461445527235322,0.0,0.0,0.0,0.0,-0.42103349460179035
1969/12/31/22:14:22.560000,2.5461445527235322,0.0,0.0,0.0,0.0,-0.42103349460179035
1969/12/31/22:14:22.560000,2.5461445527235322,0.0,0.0,0.0,0.0,-0.42103349460179035
1969/12/31/22:14:22.570000,2.5461445527235322,0.0,0.0,0.0,0.0,-0.42103349460179035
1969/12/31/22:14:22.570000,2.5461445527235322,0.0,0.0,0.0,0.0,-0.42103349460179035
1969/12/31/22:14:22.580000,2.5461445527235322,0.0,0.0,0.0,0.0,-0.42103349460179035
1969/12/31/22:14:22.580000,2.5461445527235322,0.0,0.0,0.0,0.0,-0.42103349460179035
1969/12/31/22:14:22.590000,2.5461445527235322,0.0,0.0,0.0,0.0,-0.42103349460179035
1969/12/31/22:14:22.590000,2.5461445527235322,0.0,0.0,0.0,0.0,-0.42103349460179035
1969/12/31/22:14:22.600000,2.5461445527235322,0.0,0.0,0.0,0.0,-0.42103349460179035
1969/12/31/22:14:22.600000,2.568774050501116,0.0,0.0,0.0,0.0,-0.3988419111225949
1969/12/31/22:14:22.610000,2.568774050501116,0.0,0.0,0.0,0.0,-0.3988419111225949
1969/12/31/22:14:22.610000,2.568774050501116,0.0,0.0,0.0,0.0,-0.3988419111225949
1969/12/31/22:14:22.620000,2.568774050501116,0.0,0.0,0.0,0.0,-0.3988419111225949
1969/12/31/22:14:22.620000,2.568774050501116,0.0,0.0,0.0,0.0,-0.3988419111225949
1969/12/31/22:14:22.630000,2.568774050501116,0.0,0.0,0.0,0.0,-0.3988419111225949
1969/12/31/22:14:22.630000,2.568774050501116,0.0,0.0,0.0,0.0,-0.3988419111225949
1969/12/31/22:14:22.640000,2.568774050501116,0.0,0.0,0.0,0.0,-0.3988419111225949
1969/12/31/22:14:22.640000,2.573048773064073,0.0,0.0,0.0,0.0,-0.36911471952334396
1969/12/31/22:14:22.650000,2.573048773064073,0.0,0.0,0.0,0.0,-0.36911471952334396
1969/12/31/22:14:22.650000,2.573048773064073,0.0,0.0,0.0,0.0,-0.36911471952334396
1969/12/31/22:14:22.660000,2.573048773064073,0.0,0.0,0.0,0.0,-0.36911471952334396
1969/12/31/22:14:22.660000,2.573048773064073,0.0,0.0,0.0,0.0,-0.36911471952334396
1969/12/31/22:14:22.670000,2.573048773064073,0.0,0.0,0.0,0.0,-0.36911471952334396
1969/12/31/22:14:22.670000,2.573048773064073,0.0,0.0,0.0,0.0,-0.36911471952334396
1969/12/31/22:14:22.680000,2.573048773064073,0.0,0.0,0.0,0.0,-0.36911471952334396
1969/12/31/22:14:22.680000,2.5765577179846355,0.0,0.0,0.0,0.0,-0.35341229921686207
1969/12/31/22:14:22.690000,2.5765577179846355,0.0,0.0,0.0,0.0,-0.35341229921686207
1969/12/31/22:14:22.690000,2.5765577179846355,0.0,0.0,0.0,0.0,-0.35341229921686207
1969/12/31/22:14:22.700000,2.5765577179846355,0.0,0.0,0.0,0.0,-0.35341229921686207
1969/12/31/22:14:22.700000,2.5765577179846355,0.0,0.0,0.0,0.0,-0.35341229921686207
1969/12/31/22:14:22.710000,2.5765577179846355,0.0,0.0,0.0,0.0,-0.35341229921686207
1969/12/31/22:14:22.710000,2.5765577179846355,0.0,0.0,0.0,0.0,-0.35341229921686207
1969/12/31/22:14:22.720000,2.5765577179846355,0.0,0.0,0.0,0.0,-0.35341229921686207
1969/12/31/22:14:22.720000,2.5765577179846355,0.0,0.0,0.0,0.0,-0.35341229921686207
1969/12/31/22:14:22.730000,2.5765577179846355,0.0,0.0,0.0,0.0,-0.35341229921686207
